text,tweet_id
"Importante para los colombianos que se haga el #debate, pero grave para la libertad de prensa, la transparencia y la misma democracia que sea con condiciones #DebatePresidencial #DebateFinal #DebateDecisivo",1537462899073253376
"@marioherzam Si después de 30 años en política y 3 candidatura vamos así, va quedando claro que los colombianos NO queremos a Petro de presidente. #PetrismoSucio #PetroVideos",1535612232616361987
"#NosFalta unirnos en pro del futuro del país, por ser tan convencidos nos meten candidatos presidenciales terribles, hace 4 años fue petro duque y vamos de mal en peor petro Hernández, hace 4 años ya había echo por estas épocas mi luto electoral y ahora lo vuelvo a hacer...",1536347293284278274
Quiero a Petro de presidente y a Francia de Vicepresidenta #ColombiaDecide,1531056364042309632
Es momento de materializar los sueños.  #PetroEsPresidente,1539054041468116993
"Κάθε φορά που σε χώρα της Λατινικής Αμερικής εκλέγεται πρόεδρος αριστερός, πρώτα εκνευρίζονται εδώ οι αριστερές σέχτες των αναχωρητών της πολιτικής πάλης του ""εμείς δεν κυβερνάμε ποτέ"" και μετά στεναχωριέται το Στέητ Ντηπάρτμεντ και η CIA #PetroEsPresidente  #ColombiaVota2022",1538780753718288384
Porque el comunismo es miseria #RHGanador,1537961208933847041
"Discursos de odio, promesas pretensiosas, inviables y muchos egos #ElDebateDefinitivo  Que Dios se apiade de COLOMBIA 🙏",1528943628432904195
"@ELTIEMPO Marbelle. Enamorate de #PetroEsPresidente Recuerda como dice la cancion: ""Que solo se odia lo querido"" #Amalo  con insistencia.""que el rencor, hiere menos que el olvido""",1538778556712603648
"@MariaAlejaVM  inteligente, seria e imparcial.  Que bueno cuando hay alguien que le da equilibrio a la información.  #SinPingadas #EleccionesColombia",1531006130369007621
El que va ha volver mierda nuestra libertad y democracia  #PetroEs,1530267892457013251
Por la dignidad del pueblo... #YoVotoPetroPresidente,1530353046789705729
#MiVotoEsPetroYFrancia  el pacto es una sumar de fuerzas que quiere comenzar un cambio. Años de esfuerzo de muchas personas de verá reflejado el próximo domingo.,1528478218814164992
"Estoy que lloro de los nervios. Por favor Colombia, no me decepciones otra vez. #ColombiaConPetro",1531014541697503232
#YaEsSuficiente la corrupción estatal que es la evidencia de nuestra falta de ética como pueblo. La educación es nuestro camino.,1529425668525674497
"#DebateObligadoEs conocer realmente las propuestas de los candidatos, fundamental para que los y las colombianas puedan decidir por su voto.   @ingrodolfohdez no se esconda más, salga y debata con propuestas, con argumentos y con la verdad.",1537092313230544897
Petro es un gran imán para corruptos y violentos. #LaCorrupcionPetrista,1533490297572835329
"@RobertoAnguloS Ojalá la mayoría de los críticos de Petro pasaran de la fantasía, la propaganda, la mala leche, la mala fe, la distorsión y la falta de argumentos a la realidad y la responsabilidad.  #PetroEsPresidente Marbelle Duque Dylan Antioquia Ganamos Don Carlos Chao",1539049353460973569
#UnaPreguntaParaPetroFM cuéntenos porque le decían en el M19 el cacas?,1532308316285722624
Esto debe ser en primera.  Hoy y hoy. Me huele que vienen preparando caballo de Troya 😐 #ColombiaConPetro,1531027455347245056
"#UnaBurlaEs como @JERobledo, que dio los mejores debates de los últimos años en el Senado de la República y denunció clanes de corrupción, ahora se la pasa investigando en dónde nació su enemigo. No dejen que el ego destruya todo lo que has hecho en tu vida.",1534556640489390081
"#PetrismoSucio pretende llegar al poder a como de lugar, no lo permitiremos, NO! Al voto en blanco. #RodolfoPresidente2022",1534929315883786241
"Para no perder Las LIBERTADES y LA PROPIEDAD PRIVADA añoradas en Cuba,Venezuela,Nicaragua #VotoPorFicoYLara",1530954258572525570
@JERobledo @sergio_fajardo Y tampoco lo es buscando un lugar de nacimiento. Curita y yodosalil para las heridas. #PetroEsPresidente,1538906176716521472
"#EsteDomingo los ciudadanos le diremos no a Rodolfo Hernández por tramposo, irrespetuoso de la justicia y los jueces, desconocer las mínimas normas democráticas, por vulgar e ignorante y por estar imputado por corrupción",1537747551440494593
C's : ridículo espentoso. Psoe: fracaso estrepitoso. PP: ganadores. Vox: siguen creciendo. La izquierda tiene un grave problema. #Elecciones2022 #Andalucia19J #EleccionesAndaluzas2022,1538619525041618944
"Por favor, den la oportunidad a quien sí sabrá potenciar nuestro país. No teman. No se queden con lo que le dicen las noticias o los egoístas y ambiciosos. No somos enemigos, todos queremos un futuro próspero; Un cambio histórico. #EleccionesColombia #PetroPresidente2022",1531062561931681793
"Si algo me ha gustado de estas elecciones es que personas que jamás habían hablado de política lo hicieron, se adentraron en este mundo del cual queramos o no, dependemos🇨🇴 #ColombiaConPetro #ElCambioEnPrimera  #PetroPresidenteEnPrimera #PetroYFranciaSonElCambio #ColombiaDecide",1530983348595728390
"Es el mismo tipo que dice que las ""columnas""  de él las leen más de 100 mil personas 🤣🤣🤣🤣🤣🤣🤣#ArizabaletaLameCulos",1536113297342271488
"@IBetancourtCol Esta señora ni vive en Colombia para saber las problemáticas de las personas en este país, si #YoBloqueoASemana  es tendencia es porqué la gente abrió los ojos y se dio cuenta que esa revista está aliada con el narcoestado del urbanismo",1536970240172728321
"#ElMejorCandidatoEs sin duda @petrogustavo; es notable su conocimiento y conexión con el país y los problemas estructurales e históricos, ante lo cual hace propuestas concretas y coherentes para un cambio profundo, uno por la vida.",1529822396177256449
"#PetroRespondaleAlosNiños Petro va a feriar entre los corruptos las instituciones del Estado, pero la más preocupante de todas es definitivamente el ICBF ¿Dónde queda la protección a los menores? En manos de bandidos?",1536386008014589953
"@NCactualidad @VickyDavilaH Ajustándonos a #ExguerrilleroOIngeniero  debería ser algo más igualitario como exguerrilerooimputado,  economistaoingeniero",1538275158720487425
Quien me acompaña en este llanto 😭 de alegría🥳🥳🥳🥳 #PetroEsPresidente  Lo logramos carajo,1538647596075450368
Dime de qué presumes y te diré de qué careces... años en contra del puedo y ahora ven el robo en otro lado. #RegistraduriaResponda,1538302424007462912
@RevistaSemana @JoseAlf57859821 @petrogustavo #PetroEs el hombre estadista que necesita el país para derrotar al establecimiento mafioso y narco paramilitar que ha dañado a Colombia,1530239078008246272
@ingrodolfohdez  ¿cual es el miedo de ir a los debates ? Se le acabo el discurso “anti corrupción” o es por la escasez de propuestas 🧐🤔 #ElDebateDefinitivo,1528946633701998593
#NosHaceFalta De Milagro no pidió que cantará Marbelle en el debate...🥴🤦🏻‍♂️,1537472141641273345
"Dejen listo el esfero para mañana, porque recuerden, 'un esfero es más importante que un fusil'. #HastaQueLaDignidadSeHagaCostumbre #PetroPresidenteEnPrimera",1530739652088500224
"Entre tantas cosas lindas que me deja estas elecciones, depurar mis redes sociales, estoy completamente segura ellos me necesitan mas a mi que yo a ellos #PetroEsPresidente",1538698035005358080
GUSTAVO PETRO ofrece educación gratuita y de calidad. En la otra campaña ofrecen drogas gratuita para los adictos ¡QUE GRAN DIFERENCIA !#SoyPetroSoyPaz,1536043216180596737
Lo que hace ese señor solo pasa en Colombia #RodolfoCobarde,1537598693167222785
"@ELTIEMPO OCULTAN EL #FraudeMONUMENTALdePetro EN #EleccionesColombia DESVIANDO TODA LA ATENCIÓN SOBRE ERRORES DE RODOLFO HERNÁNDEZ Y ODIO POR EL URIBISMO  SUPER TIEMPO RECORD DE REGISTRADURÍA EN PROMULGAR ""TRIUNFO"" DE PETRO EN #LaPrimeraVueltaFue LA MEJOR EVIDENCIA DE SOFTWARE MANIPULADO",1531416407375757313
#EsUnaBajeza la revista semana que no muestran los vídeos de Petro completos,1536314417230630912
No ganó Colombia; ganó el crimen organizado  Apunten por favor ✍🏻   #EleccionesColombia2022 #PetroEsPresidente,1538710100449411072
Cada día confiando y creyendo #SoyPetroSoyPaz,1535688534257967106
"#ColombiaEspera que se acabe está campaña, y que Petr0 no sea Presidente, cómo hace campaña así será su gobierno. Los colombianos no merecemos esto.",1534867442517803009
"#EsElMomentoDe Escuchar que cuando entrevistan a Petro ,se aprende de Historia,de Macroeconomía,de Políticas Verdes y cuando entrevistan a Fico ,estoy revisando si me robaron el celular,la billetera ,da susto el tipo...",1530193874714517505
"@10jhonatan19 @EsConFajardo No luchan por ganar sino más bien para que no gané #PetroPresidenteEnPrimera .,... Pero no van a poder, los que queremos un cambio real somos más",1530895917607436288
"@WRadioColombia @ingrodolfohdez ""quiero ver al parlamentario que se oponga luego de que el presidente dió las explicaciones""  El candidato Rodolfo hará extensivo el programa de disciplina y obediencia, no solo a los jueces sino también a congresistas.  #FraudeElectoral",1531987280184889346
#EsElMomentoDe dejarle miedo al cambio. Por una potencia mundial de la vida @petrogustavo presidente,1530225165447094272
@darcyquinnr #UnaVerdadEs que no hay peor ciego que el que no quiere ver...,1534144113171476480
Ay no pues ahora dicen que no pueden dormir y que están preocupados. De vdd q no todas estas noches en ¿cual país creen que han dormido? ¿Por que antes no se preocupaban con todo lo qué pasa? ¿Que putas? #PetroEsPresidente,1538980758957826048
@jsanchezcristo #HablaMalDeColombia que usted corte una llamada en la que denunciaban compra de votos.,1535367580491423746
Mi pensamiento como seguidor de petro no es de ahorita llevo siguiendo su lucha desde que fue alcalde de Bogotá admiro su capacidad de entendenmiento al te la necesidad de la gente #PetroElCambioSeguro,1533473813140217856
"Yendo a votar esta mañana me encontré un anciano que le cambiaron su puesto de votación a un sitio muy distante a donde siempre ha votado y dice  con tranquilidad, no importa voy hasta Patagonia si es el caso pero hoy doy mi voto por Petro 🥺😍🥰 #ElCambioEnPrimera",1530914999262224391
W Radio Colombia  @WRadioColombia  #HablaMalDeColombia Que Cínico Duque Viole Constitución Interviniendo en Política Contra Petro Dentro del País Como en El Exterior !  Y La Procuraduria ?,1535314348284993543
Hace rato lo hice no soportaba ver sus comunicados amañados  #YoBloqueoASemana,1536694504153042945
@ghitis #VotarEnBlancoEs una opción VÁLIDA como forma de expresión que el uribismo quiere convertir en caballito de batalla por el temor que tienen de perder el poder. Eso debería tener sin cuidado a quien considera esa opción.,1533871444098269184
#LosPetroVideosSon una forma más de manipular y exterminar la democracia en Colombia.,1534971730858496029
"#ElMejorCandidatoEs EL QUE TENGA LOS PIES EN LA TIERRA, QUE NO PROMETA LO IMPOSIBLE.",1529808974740082689
#MeDaVergüenza que como sociedad permitamos que el Pacto de la Picota sea una opción de gobierno.,1534986415708291088
"@GustavoBolivar ¿De cuál violento habla? Del que le pegó una cacheta a otro individuo (mal hecho) o del que portaba un fusil, que fue capturado transportando armas, y que siempre habló de la toma del palacio de justica en primera persona del plural. #PetroEsUnPeligro #PetrismoSucio",1535687800682577922
¡Con muchas ganas de vivir sabroso! 🔥 #EleccionesColombia,1531017845064204290
#MiVotoEsPetroYFrancia estoy seguro que será el comienzo para escribir el futuro en una patria más justa y de oportunidades para todos.,1528454091382333441
"@Marbelle30 Una persona llena de odios, sin principios morales NUNCA podrá ser presidente de Colombia #NoAlVotoEnBlanco #PetrismoSucio",1534921362640338944
#EsMuyImportante para que por favor dejen gobernar a PETRO. #DaFloresCelebraaPapa,1539585052182552577
"Es momento del cambio, es momento de cambiar la historia de nuestro país, no más continuismos,  no más de lo mismo, vamos por el campo, por el trabajo digno, por eso y mucho más #YoVotoPetroPresidente",1530354340539637760
¿Por quién va a votar hoy en las elecciones presidenciales? #ColombiaDecide,1530884934705074185
Alguien enseñeme a tomar en serio a las personas que dicen #YoVotoPor RH por qué creen que Petro es comunista.,1537794861096738818
Pana quiero decirle a todas las mujeres que apoyo su visión misoginia solo para ver si así no vota por ese guache #EleccionesColombia  pero vejj quien puede con la ignorancia de este país,1531059434352672771
"@darcyquinnr Le recuerdo mi desmemoriada y pudibunda ""periodista"" que aquí, en 8 meses,; entre el 89 y el 90. Mataron 3 candidatos. Galán, Jaramillo y Pizarro. Todos asesinados con la complicidad del DAS que era el encargado de cuidarlos. Ahora sí. Hablemos de #CampanaSuciaEs",1535209786383515649
"#LaCorrupcionPetrista se percibió desde que todo discurso o debate del señor de las bolsas tuvo que ser aclarado, complementado o corregido.",1533459694873894912
"#HablaMaldeColombia que un candidato imputado por corrupción, con un claro desconocimiento del país e incapaz de debatir tenga un chance de ser presidente.",1535255075442016257
"#LosPetroVideosSon como son videos de perro el titular es petrovideos pero si hubiesen sido de fico el titular sería chuzaron a fico, esa señora tiene su postura política solo es una corrupta con micrófono.",1534978578311528462
"@CARLOSFMEJIA @DELAESPRIELLAE Este perro hijo de puta dice llamar a los buenos colombianos, será a esos que nos oprimen, que nos roban lo que es destinado al pueblo, los que viven pegados de la teta publica, los asesinos dizfrados de supuestos capitalistas.  #PetroEsPresidente",1538961433395871745
"Que alegría ver a tanta gente salir a votar, esperemos que no haya fraude electoral. 🙏🏻 #EleccionesColombia",1531011823926923268
Poderoso mensaje que está dando Petro; ¿Los medios qué hacen? Cortan la transmisión. #SegundaVuelta,1531079085782454273
#LaCorrupciónPetrista sigamos a @MonoZabaleta  saco un petrista de su grupo y lo están atacando los petroñeros,1533598015889489922
#VoyConFederico y por eso me identifico con mi voto,1531016108144214025
#ElDebateDefinitivo el dialogo es definitivo: Petro,1528917494458683392
@Mybiasforsure Esta es la razón por la que seguramente #PetroNuncaSeraPresidente,1531060588314562560
"@santiagoangelp RT si vas a votar por Rodolfo Hernandez  y menciona el numeral  #RHGanador  Avisen en los grupos, repliquen y llevémoslo al primer lugar    Vamosssssss",1537856782852411392
Iba a votar por el doctor Gutierrez pero a última hora me decidí por el cambio en primera. #ColombiaConPetro #VoyConFederico,1530909483987349506
"Un señor, desplazado por la violencia, me dijo que sólo el había votado en la primera vuelta, el 19 votará a la esposa que está en silla de ruedas y  dos hijas que se fueron a trabajar a Sincelejo. El vive en Pueblo Nuevo Córdoba. Hizo la tarea.  #SoyPetroSoyPaz",1536006216748605440
"@yakocol El fraude es inflar a Rodolfo.  ¿O acaso ya terminaron de contar o ya hicieron el escrutinio? Pero, los derrotistas ya lo dan ganador.  #ColombiaDecide 🤡",1531035936032702465
#EleccionesColombia #CamiloGranada “Serían dos candidatos antisistema que estarían peleando la presidencia en Colombia”.,1530981088268517378
@DanCastanov Lo de su hija es un total abuso a la.privacidad .. vaya #PetrismoSucio y #PetrismoAsqueante,1535404844630032384
Vamos todos a vivir sabroso. #MiVotoEsAntiFraude,1538235936034652160
Después de almuerzo soy Fajardo #ElDebateDefinitivo,1528947981612883970
Se ve venir un #FraudeElectoral y no veo las autoridades pronunciandose,1531940093098967040
"#PetroElCambioSeguro, para castigar a los corruptos.!!.",1532832296960675848
El inicio de una nueva era para Colombia depende de ti y es hoy o nunca. #ColombiaConPetro #YoVotoPetroPresidente,1530873410456272896
#MeSumoA el grupo de toda mi familia amigos y conocidos que votaremos por el #ingeniero es la mejor opción para mi bello país,1532409848515571712
"Dice @sergio_fajardo: ""No está definida aún esta campaña, hay que trabajar hasta el último minuto. No al llamado voto útil movido por medios de comunicación"" #YoVotoPorFajardo #ElDebateDefinitivo",1528915125964529665
Amo mi país tiene sus falencias sin duda pero tienemod libertad de expresión!#VoyConFederico,1530547124588404739
@lcvelez #IrrespetuosoEs la campaña de petro y su continua campaña en pro de quemar al país,1537415306716626947
#MiCandidatoEs El que saneó las finanzas de Bucaramanga y gobernó para la comunidad Rodolfo Hernández sin ningúna Duda.,1531579196648079361
"Jurado as always, a cumplir y ser garante en este momento histórico y que el bien germine ya! #EleccionesColombia #Elecciones2022 #Cali",1530865935409717249
"#VoyConFico paseando por Bogotá, en la FICONETA. 🛵 😎",1530638276448686080
"Se les olvida que esto no es Suiza y que acá no votar bien es de vida o muerte, escogieron a Duque y no volvió la violencia? Las masacres? No me digan que “el Ingeniero” que votó no a la Paz y que lo apoyan los Uribistas y clanes, es el cambio.  #PetroElCambioSeguro",1533490958637187079
El panorama político de nuestro país es una RECOCHA #elecciones2022,1531042281343660036
"@JuanPabloCalvas @ingrodolfohdez @petrogustavo #ColombiaNecesita saber la verdad sobre Rodolfo Hernández, acerca de la imputación por corrupción en el caso de Vitalogic. Esto sumado a la improvisación de su posible gobierno, es muy peligroso para el país",1532382120156479492
"Y cesó la horrible noche e hicimos grito de independencia.  Por fin los nadie estaremos representados, por fin se escucharán las voces de los pobres, del campesino, de la ama de casa, del joven estudiante y del que no ha podido estudiar, POR FIN SERÁ DIFERENTE #PetroEsPresidente",1538855613429686273
Revista semana ha perdido mas de 3 mil seguidores en un día... #PetroBastaYa,1539446631975854081
"De nuevo Colombia tiene la posibilidad de elegir entre la vida y la muerte. No hay puntos medios, no hay puntos bien pensantes, ni tibios ni verdes. Es entre el bien y el mal, paremos de contar. :) #LaVidaEnUnVoto",1530654613338312706
#YoBloqueoASemana por comprar videos obtenidos de forma ilegal patrocinando la delincuencia con el fin de incidir y constreñir al elector...es como cuando compran celulares robados...promueven la criminalidad...,1537002264648470529
Éste 19 de junio depositaré mí voto de confianza  por Gustavo porque es la persona idónea que me representa #LaGranEncuesta,1536351493955231744
#AColombiaLePreocupa la pérdida de empatia y la polarización.,1529056078700466176
"Haber esperado con optimismo la posible clasificación a #Qatar2022 de mi seleción 🇨🇴 #HablaMalDeColombia Si el resultado hubiera sido positivo, hubiéramos estado hablando del premio a la mediocridad más grande de la historia deportiva de Colombia",1535330603394027520
Hoy deseo poder llorar de alegría y no de tristeza y decepción...  ¡HOY CESA LA HORRIBLE NOCHE! #EleccionesPresidenciales2022  #CambioPorLaVida  @FranciaMarquezM  @petrogustavo,1538608186701250563
"#ElDebateDefinitivo En cualquier momento ese Fico comenzaba a dirigirse a los presentes cómo Cucho: ""pero mirándome a losh ojosh Cucho""",1529176465329242112
"#PetrismoSucio que podredumbre de campaña, no tienen los mínimos éticos y morales, me los imagino gobernando, sembrando falsedades para perseguir opositores",1534863920409853952
"@jarizabaletaf el ing. va a hacer moñona, tumba los corruptos de siempre pero también a los periodistas enmermelados #RHGanador",1537883477315465221
"#QueCansancio Que exista gente, bien preparada, que pone en el mismo nivel al criminal y a quien lo denuncia. Que Petro polariza que tal!??",1535662172004663297
"En conclusión #ElDebateDefinitivo deja claro que Petro es un peligro. Mentiroso, arrogante, tramposo, encubridor, manipulador, violento, pasivo agresivo, resentido. En resumen, una porquería de ser humano, qué digo humano... un demonio.  Petro es el Pol Pot de Ciénaga de Oro",1528940342694842368
@Danielbricen ¿Recuerdan la reversa de Petro en campaña hace cuatro años con el cuento de la constituyente? #VoyConFederico,1530620057725898757
"Gracias Dios padre por tu bendición; la política del amor y la vida a ganado una Batalla más... #PetroEsPresidente, Dios padre te pido de corazón que le acompañe, le guíes y le des sabiduria para consolidar un buen equipo de Gobierno.. vendrán muchas batallas por librar. 🇨🇴",1538833259244797952
"#EsUnaBajeza Que sean las bodegas de medios militantes las que originan con sus hostilidades y calumnias, el rechazo de las redes sociales. Ya no están solos, ahora tenemos por donde contrastar su mala leche. Eso les molesta.",1536341275321847808
Que Suban Certificado Electoral Los Que Se Ponen Que Matan Por Redes.. #Yavote #Elecciones2022,1530939982604644354
"El pacto de picota,, petro y sus hampones #LaCorrupcionPetrista",1533589306836672524
"@RafaNietoLoaiza Claro, como cuando Uribe se eligió en el 2002 y se reeligió (con tráfico de influencias) en el 2006 y por poco se nos atornilla ahí. Elecciones sí, pero no así.   #EleccionesColombia2022 🗳",1538486303427272705
"@Dr_Progresista @petrogustavo En Antioquia hubo mucho fraude, tanto que a los Testigos ni credencial nos entregaron, ¿Cómo es posible que en el colegio donde votaba hubieran más de 5 Testigos de Fico y uno sólo por parte del Pacto, cuando a cuentas rápidas estábamos inscritos mínimo 4 más?  #FraudeElectoral",1531966420103331840
"#ColombiaEspera, verdadero debate entre los dos candidatos, propuestas  claras, no populismo.",1534886648575672320
"Lo mismo de siempre, cómo cuándo quedó Duque con Petro y los de Fajardo se le unieron. ¿Esta gente que tiene en su cabeza? #EleccionesColombia",1531048182410616833
"Dizque la campaña de Rodolfo ha sido barata.   No es cierto.  La derecha tuvo que pagar 3 campañas: Fajardo, Fico y Hernandez.   Eso no es  barato.   #RegistraduriaResponda #ExguerrilleroOIngeniero #fraudeelectoral",1538223903121743874
@Mcristal3 Jajajajajajaja para mi como Bogotana es un honor leer esta basura!! Llore todo lo que quiera Bogotá puso presidente!! ☺️☺️☺️ #PetroEsPresidente,1539021056563986438
¿Qué tienen en común Sergio Fajardo y el Manchester United este mes?  Que ambos dieron sueño. #ElDebateDefinitivo,1528948873640689664
"@MirandaBogota Es la recta final, no bajar los brazos, a mostrar que somos la mejor opción, con propuestas y mostrando lo que ha hecho Petro en este país como la denuncia de los falsos positivos, odebrecht, el carrusel de la contratación y la parapolítica #PetroPresidente2022 #SoyPetroSoyPaz",1535747491693477892
#YoVoToPetroPresidente porque es un estadista progresista cien por ciento.,1530407447482998785
"Confirmado !!! NOTICIA !!!  Petro no le pone banano a la sopa 😱😱😱 , y así quiere ese mamerto apoyar a los campesinos 😢😢 #NoQuiero #LaBatallaQueNosUne",1534560390444732416
@Fennix73 Van a terminar encontrando que para 2da vuelta pasa Rodolfo y Fico. 🤣🤣🤣  #FraudeElectoral,1532071998691495937
"#LosImpuestosDePetro  y una reforma tributaria integral es necesaria, en un pais en el cual se tributa de manera inequitativa, donde los impuestos se pierden en los carteles de la corrupcion, se pagan impuestos que se vean en obras y no se los abudineen. @petrogustavo",1539605726204755968
Colombia es un país sin memoria. Las personas son también ignorantes que lo único que hacen es tachar a @petrogustavo  de guerrillero e izquierdista. No hay persona mejor capacitada para gobernar a este país que ya está en la miseria.  #YoVotoPetroPresidente  #SegundaVuelta,1531302276056457217
@Registraduria #RegistraduríaResponda Hay personas que NO saben que TIENEN que hacer cambiar esos tarjetones con puntos o rayones. ¿Por qué están dejando esa responsabilidad en los ciudadanos?ES SU RESPONSABILIDAD COMO REGISTRADURÍA!!🧐@CorteSupremaJ  @moecolombia @ONU_es @MAPPOEA @UEenColombia,1538612234259156996
"#RumboALaVictoria parece que se les olvido cuando la cómplice del clan Gnecco filtró un vídeo  de la conversación privada de 2 homosexuales y lo vendió como gran escándalo, de que se aterran? #ConPetroHastaElFinal #PetroVideos #RoyBarreras",1534989149492723731
"#RHGanador no sabe conjugar el verbo votar, como se puede elegir un personaje pintoresco.",1538229349211586561
"Sin con todo lo que a diario, sale a flote del Pacto Delincuencial; sigues pensando en votar por Petro o voto en blanco, eres igual o peor bandido; que todos sus integrantes. Por eso y mucho más #PetrismoSucio",1535104081827614720
Señor @ingrodolfohdez el payaso de @IvanDuque fue cobarde como usted y el resultado 4 años después es terrorífico.  Usted es otro cobarde que hace videos de Tik Tok  #RodolfoCobarde,1537587483625627650
"@Rodrigo_Lara_ la plata que que recibia petro en bolsas, la que traia piedad, y la que por debajo de la mesa han puesto tanto politiquero que ultimamente estan aterrizando en el ""CAMBIO"" en fin la hipocresia... #LaCorrupcionPetrista",1533910042411470865
"Que diferencia de debate, una cosa es la profesionalidad de @robertopomboh y por el otro lado está @VickyDavilaH  La diferencia es abismal, tan solo en las preguntas se evidencia!  #ElDebateDecisivo",1529800926596321280
"Un estadista, no un fenómeno de tick tock ... pero lo más importante que su primer decreto no vaya a se el de conmoción interior ... ahí nacio una de las épocas más oscuras de Colombia. #ColombiaNecesita",1532398705705361408
#RodolfoCobarde nunca será un buen presidente.,1537868964000411655
"#TodoVale Todo vale: la Vida, la Honra y los Bienes de las personas por, eso hay que respetar.",1534854217042640900
Todavía ningún analista político dice que #PETRO ya llegó a su techo y que no tiene hacia donde crecer!!  #ColombiaDecide #PetroEsPresidente,1538708038013669376
"Oigan, la “gente de bien” está como pelando el cobre, ¿no? Qué es eso de andar rayando tarjetones porque ajá… ¡ah! verdad que “el fin justifica los medios”. #PetroPresidente2022 #RegistraduriaResponda #EleccionesColombia2022 #EleccionesPresidenciales2022",1538595140327055360
#ColombiaConPetro oficialmente se cierran las votaciones y de seguro nos fue muy bien!,1531018080163332100
"Con lo visto en #DebateFinal no veo en lo de ""mejor persona""",1530597995464605696
"#YoPactoConPetro, hagamos un trato: si yo llego a 1.000 seguidores de acá al 19 de junio , seguro Petro saca 12millones en votos, si se puede!!!!!",1533135325614186496
Hey mrk yo en serio no te puedo creer esto #PetroEsPresidente,1538642723397414914
#UnaPreguntaParaPetroFM ¿Cuánto tiempo trabajó para Escobar?,1532322479707938816
Hace preguntas y no le gustan las respuestas. El presidente profesor es Petro. A todos nos enseña!! #ElDebateDefinitivo,1528936806045171712
"Sea por amor, odio, venganza, esperanza, indiferencia, compromiso, o lo que sea que los mueva, no dejen de votar mañana.  #EleccionesColombia2022",1538381448171896833
"Si antes decían que nos íbamos a volver como Venezuela, ahora sí va a ser así.  El Uribismo se ""unirá"" al que fue siempre su caballo de troya para garantizar la continuidad de la ""gestión (🙄)"" de Duque.  ¡¡¡Y bienvenidos a los juegos del hambre!!!  #Colombia #Elecciones2022",1531043591467982848
"Por Colombia, por SurAmerica, debemos parar esto que está pasando en nuestros Países 💛💙❤️ #VoyConFederico #FicoPresidente2022",1530923572838944770
Lógica matematica: solamente 8.4 millones ven a petro  como un “estadista” - más de 12 millones de Colombianos vemos a petro como un Estallista. Asi se verá en las urnas. #RodolfoCobarde,1537880494267764743
"Darle mi voto a alguien que no tiene una propuesta decente de gobierno, pero #CualquierCosaEsMejorQuePetro #CualquieraMenosPetro",1531049718398197761
"@PinzonBueno Tan marica a partir del 6 agosto, ya le tenemos su remplazo #PetroEsPresidente",1538889145011032069
Estoy seguro que petro y sus compinches tiene más víctimas a su nombre que cualquier campaña política en la historia de la humanidad y dispuesta mente son el cambio #LaMaldadPetrista,1535972687494905859
@FicoGutierrez leyendo No le da la corteza cerebral para decir las cosas? #ElDebateDecisivo,1529800873089675265
Listo ya cumplí con votar. Ahora falta ganar en primera y esperar que se inicien los cambios que necesita Colombia. #ElCambioEnPrimera,1530956903320375304
Yo la verdad no espero nada de Colombia y siempre logra decepcionarme  #Elecciones2022,1538629487314849793
"Hoy, faltando un día para elecciones presidenciales, amanecieron muchas entidades públicas cubiertas, como resguárdandose y previniendo daños en casos de protestas.  ¿Acaso ellos saben algo que nosotros no?  #EleccionesColombia2022  #RegistraduriaResponda",1538174294018097153
Me encanta cómo Fajardo está desenmascarando a Petro y sus mentiras en vivo. #ColombiaDecide #DebateFinal,1530362589238247441
"Reflexión del día:  ""Nada une más, a un padre y a su hijo, que una putifiesta en un Yate cerca a Miami y patrocinada por Pfizer""  Cap. 1, Pg 34. Memorias de un viejo Corrompido.  #PetroPresidenteEnsegunda  #YoVotoPetroPresidente  #RodolfoCobarde",1537925970723631105
#VotarEnBlancoEs la mayor manifestación de indiferencia ante el futuro inmediato de Colombia.,1533766414326280192
"@Roveg15 @ingrodolfohdez #ExguerrilleroOIngeniero mejor VOTEMOS EN MASA y TEMPRANO por RH+ o sea 3,1416 o sea (π)",1538175269453848576
"Tampoco podemos apoyar a un misógino, machista, homofóbico, Mucho menos pero mucho menos alguien que no es claro con el Fracking y muy seguramente lo va a promover cuando sea presidente. #RodolfoHernandez #UnaBurlaEs #Discriminacion #YoContratoAPetro #fracking #EleccionesColombia",1534750217689612289
#FicoElGanador por que colombia no puede perder la democracia,1529787150631374855
"Mi hipótesis era: ""El #NarcoSocialismo quiere hacerse con el territorio Sudamericano para potenciar su gran negocio que es el narcotráfico"".  Hoy lo comprobé. #FARC #PetroEsPresidente #ÚLTIMAHORA #sejodiocolombia",1538678785314258944
"No es matarnos los unos a los otros, es amornos los unos a los otros"" @petrogustavo Presidente de Colombia  #LoUltimo #PetroEsPresidente #Colombia",1538690022479695873
"Colombia merece más que un presidente con pensamientos llenos de odio, discriminación, misoginia, desconocimiento de las leyes, irrespeto a las leyes y a las creencias religiosas, clasistas y violentos! #RodolfoCobarde 🤷🏻‍♀️",1537631836603568128
"Petro es tan grande se volvió, más masivo que las mismas religiones que no el fraude para su victoria #RegistraduriaResponda",1538146579793731585
"#ExguerrilleroOIngeniero mi voto es por el ingeniero @ingrodolfohdez, por el empresario, por el que genera empleo, no por el que genera odio y maldad. #RodolfoPresidente2022",1538129709942419457
